,Symbol,Sector
2127,LE,Consumer Cyclical
2128,LECO,Industrials
2129,LEE,Communication Services
2130,LEGN,Healthcare
2131,LEN,Consumer Cyclical
2132,LESL,Consumer Cyclical
2133,LEXX,Healthcare
2134,LEXXW,Healthcare
2135,LFMD,Healthcare
2136,LFMDP,Healthcare
2137,LFST,Healthcare
2138,LFUS,Technology
2139,LFVN,Consumer Defensive
2140,LGCL,Technology
2141,LGHL,Financial Services
2142,LGHLW,Financial Services
2143,LGIH,Consumer Cyclical
2144,LGMK,Healthcare
2145,LGND,Healthcare
2146,LGO,Basic Materials
2147,LGVC,Financial Services
2148,LGVCU,Financial Services
2149,LGVCW,Financial Services
2150,LH,Healthcare
2151,LHX,Industrials
2152,LI,Consumer Cyclical
2153,LIAN,Healthcare
2154,LICN,Industrials
2155,LIDR,Technology
2156,LIDRW,Technology
2157,LIFE,Healthcare
2158,LIFW,Healthcare
2159,LIFWW,Healthcare
2160,LIFWZ,Healthcare
2161,LILA,Communication Services
2162,LILAK,Communication Services
2163,LILMW,Industrials
2164,LIN,Basic Materials
2165,LINC,Consumer Defensive
2166,LIND,Consumer Cyclical
2167,LINK,Technology
2168,LIPO,Healthcare
2169,LIQT,Industrials
2170,LITE,Technology
2171,LITM,Basic Materials
2172,LIVE,Consumer Cyclical
2173,LIVN,Healthcare
2174,LIXT,Healthcare
2175,LIXTW,Healthcare
2176,LKFN,Financial Services
2177,LKQ,Consumer Cyclical
2178,LLY,Healthcare
2179,LLYVA,Communication Services
2180,LLYVK,Communication Services
2181,LMAT,Healthcare
2182,LMB,Industrials
2183,LMNR,Consumer Defensive
2184,LMT,Industrials
2185,LNKB,Financial Services
2186,LNSR,Healthcare
2187,LNT,Utilities
2188,LNTH,Healthcare
2189,LNW,Consumer Cyclical
2190,LNZA,Industrials
2191,LNZAW,
2192,LOAN,Real Estate
2193,LOCO,Consumer Cyclical
2194,LOGI,Technology
2195,LOOP,Basic Materials
2196,LOPE,Consumer Defensive
2197,LOT,Consumer Cyclical
2198,LOTWW,Consumer Cyclical
2199,LOVE,Consumer Cyclical
2200,LOW,Consumer Cyclical
2201,LPCN,Healthcare
2202,LPLA,Financial Services
2203,LPRO,Financial Services
2204,LPSN,Technology
2205,LPTH,Technology
2206,LPTX,Healthcare
2207,LQDA,Healthcare
2208,LQDT,Consumer Cyclical
2209,LQR,Consumer Defensive
2210,LRCX,Technology
2211,LRE,Real Estate
2212,LRFC,Financial Services
2213,LRMR,Healthcare
2214,LSAK,Technology
2215,LSBK,Financial Services
2216,LSCC,Technology
2217,LSEA,Real Estate
2218,LSEAW,Real Estate
2219,LSTA,Healthcare
2220,LSTR,Industrials
2221,LSXMA,Communication Services
2222,LSXMB,Communication Services
2223,LSXMK,Communication Services
2224,LTBR,Industrials
2225,LTRN,Healthcare
2226,LTRX,Technology
2227,LUCD,Healthcare
2228,LUCYW,Healthcare
2229,LULU,Consumer Cyclical
2230,LUMO,Healthcare
2231,LUNA,Technology
2232,LUNG,Healthcare
2233,LUNR,Industrials
2234,LUNRW,
2235,LUV,Industrials
2236,LUXH,Consumer Cyclical
2237,LUXHP,Consumer Cyclical
2238,LVLU,Consumer Cyclical
2239,LVO,Communication Services
2240,LVRO,Basic Materials
2241,LVROW,
2242,LVS,Consumer Cyclical
2243,LVTX,Healthcare
2244,LW,Consumer Defensive
2245,LWAY,Consumer Defensive
2246,LWLG,Basic Materials
2247,LX,Financial Services
2248,LXEH,Consumer Defensive
2249,LXEO,Healthcare
2250,LXRX,Healthcare
2251,LYB,Basic Materials
2252,LYEL,Healthcare
2253,LYFT,Technology
2254,LYRA,Healthcare
2255,LYT,Technology
2256,LYTS,Technology
2257,LYV,Communication Services
2258,LZ,Industrials
2259,MA,Financial Services
2260,MAA,Real Estate
2261,MACK,Healthcare
2262,MAMA,Consumer Defensive
2263,MANH,Technology
2264,MAPSW,Technology
2265,MAR,Consumer Cyclical
2266,MARA,Financial Services
2267,MARPS,Energy
2268,MARX,Financial Services
2269,MARXR,
2270,MARXU,Financial Services
2271,MAS,Industrials
2272,MASI,Healthcare
2273,MASS,Healthcare
2274,MAT,Consumer Cyclical
2275,MATH,Financial Services
2276,MATW,Industrials
2277,MAXN,Technology
2278,MAYS,Real Estate
2279,MBCN,Financial Services
2280,MBIN,Financial Services
2281,MBINM,Financial Services
2282,MBINN,Financial Services
2283,MBINO,Financial Services
2284,MBINP,Financial Services
2285,MBIO,Healthcare
2286,MBLY,Consumer Cyclical
2287,MBNKP,Financial Services
2288,MBOT,Healthcare
2289,MBUU,Consumer Cyclical
2290,MBWM,Financial Services
2291,MCAAU,Financial Services
2292,MCAAW,Financial Services
2293,MCAC,Financial Services
2294,MCACR,
2295,MCACU,Financial Services
2296,MCACW,Financial Services
2297,MCAF,Financial Services
2298,MCAFR,
2299,MCAFU,Financial Services
2300,MCBC,Financial Services
2301,MCBS,Financial Services
2302,MCD,Consumer Cyclical
2303,MCFT,Consumer Cyclical
2304,MCHP,Technology
2305,MCHX,Communication Services
2306,MCK,Healthcare
2307,MCO,Financial Services
2308,MCRB,Healthcare
2309,MCRI,Consumer Cyclical
2310,MCVT,Financial Services
2311,MDAI,Healthcare
2312,MDAIW,Healthcare
2313,MDB,Technology
2314,MDBH,Financial Services
2315,MDGL,Healthcare
2316,MDGS,Healthcare
2317,MDJH,Real Estate
2318,MDLZ,Consumer Defensive
2319,MDRR,Real Estate
2320,MDRRP,Real Estate
2321,MDT,Healthcare
2322,MDWD,Healthcare
2323,MDXG,Healthcare
2324,MDXH,Healthcare
2325,MEDP,Healthcare
2326,MEDS,Healthcare
2327,MEIP,Healthcare
2328,MELI,Consumer Cyclical
2329,MEOH,Basic Materials
2330,MERC,Basic Materials
2331,MESO,Healthcare
2332,MET,Financial Services
2333,META,Communication Services
2334,METC,Basic Materials
2335,METCB,Basic Materials
2336,METCL,
2337,MFH,Financial Services
2338,MFIC,Financial Services
2339,MFICL,
2340,MFIN,Financial Services
2341,MGEE,Utilities
2342,MGIC,Technology
2343,MGIH,Consumer Cyclical
2344,MGM,Consumer Cyclical
2345,MGNI,Communication Services
2346,MGNX,Healthcare
2347,MGPI,Consumer Defensive
2348,MGRC,Industrials
2349,MGRM,Healthcare
2350,MGTX,Healthcare
2351,MGX,Healthcare
2352,MGYR,Financial Services
2353,MHK,Consumer Cyclical
2354,MHLD,Financial Services
2355,MHUA,Healthcare
2356,MIDD,Industrials
2357,MIGI,Financial Services
2358,MIND,Technology
2359,MINDP,Technology
2360,MIRA,Healthcare
2361,MIRM,Healthcare
2362,MIST,Healthcare
2363,MITAU,Financial Services
2364,MITAW,Financial Services
2365,MKC,Consumer Defensive
2366,MKSI,Technology
2367,MKTW,Technology
2368,MKTX,Financial Services
2369,MLAB,Technology
2370,MLCO,Consumer Cyclical
2371,MLEC,Healthcare
2372,MLECW,Healthcare
2373,MLGO,Technology
2374,MLKN,Consumer Cyclical
2375,MLM,Basic Materials
2376,MLTX,Healthcare
2377,MLYS,Healthcare
2378,MMAT,Technology
2379,MMC,Financial Services
2380,MMLP,Energy
2381,MMM,Industrials
2382,MMSI,Healthcare
2383,MMV,Communication Services
2384,MMVWW,Communication Services
2385,MMYT,Consumer Cyclical
2386,MNDO,Technology
2387,MNDY,Technology
2388,MNKD,Healthcare
2389,MNMD,Healthcare
2390,MNOV,Healthcare
2391,MNRO,Consumer Cyclical
2392,MNSB,Financial Services
2393,MNSBP,Financial Services
2394,MNST,Consumer Defensive
2395,MNTK,Utilities
2396,MNTX,Industrials
2397,MNY,Communication Services
2398,MNYWW,Communication Services
2399,MO,Consumer Defensive
2400,MOB,Technology
2401,MOBBW,Technology
2402,MODD,Healthcare
2403,MODV,Healthcare
2404,MOFG,Financial Services
2405,MOGO,Technology
2406,MOH,Healthcare
2407,MOLN,Healthcare
2408,MOMO,Communication Services
2409,MOND,Consumer Cyclical
2410,MOR,Healthcare
2411,MORF,Healthcare
2412,MORN,Financial Services
2413,MOS,Basic Materials
2414,MOTS,Healthcare
2415,MPAA,Consumer Cyclical
2416,MPB,Financial Services
2417,MPC,Energy
2418,MPWR,Technology
2419,MQ,Technology
2420,MRAM,Technology
2421,MRBK,Financial Services
2422,MRCC,Financial Services
2423,MRCY,Industrials
2424,MREO,Healthcare
2425,MRK,Healthcare
2426,MRKR,Healthcare
2427,MRM,Consumer Cyclical
2428,MRNA,Healthcare
2429,MRNS,Healthcare
2430,MRO,Energy
2431,MRSN,Healthcare
2432,MRTN,Industrials
2433,MRUS,Healthcare
2434,MRVI,Healthcare
2435,MRVL,Technology
2436,MS,Financial Services
2437,MSBI,Financial Services
2438,MSBIP,Financial Services
2439,MSCI,Financial Services
2440,MSEX,Utilities
2441,MSFT,Technology
2442,MSI,Technology
2443,MSS,Consumer Defensive
2444,MSSA,Financial Services
2445,MSSAR,
2446,MSSAU,Financial Services
2447,MSSAW,Financial Services
2448,MSTR,Technology
2449,MTB,Financial Services
2450,MTC,Technology
2451,MTCH,Communication Services
2452,MTD,Healthcare
2453,MTEK,Technology
2454,MTEKW,Technology
2455,MTEM,Healthcare
2456,MTEX,Consumer Defensive
2457,MTLS,Technology
2458,MTRX,Industrials
2459,MTSI,Technology
2460,MTTR,Technology
2461,MU,Technology
2462,MULN,Consumer Cyclical
2463,MURA,Healthcare
2464,MVBF,Financial Services
2465,MVIS,Technology
2466,MVST,Industrials
2467,MVSTW,Industrials
2468,MXCT,Healthcare
2469,MXL,Technology
2470,MYFW,Financial Services
2471,MYGN,Healthcare
2472,MYMD,Healthcare
2473,MYNA,Technology
2474,MYNZ,Healthcare
2475,MYPS,Communication Services
2476,MYPSW,Communication Services
2477,MYRG,Industrials
2478,NAAS,Consumer Cyclical
2479,NAII,Consumer Defensive
2480,NAMS,Healthcare
2481,NAMSW,Healthcare
2482,NAOV,Healthcare
2483,NARI,Healthcare
2484,NATH,Consumer Cyclical
2485,NATR,Consumer Defensive
2486,NAUT,Healthcare
2487,NAVI,Financial Services
2488,NB,Basic Materials
2489,NBBK,Financial Services
2490,NBIX,Healthcare
2491,NBN,Financial Services
2492,NBST,Financial Services
2493,NBSTU,Financial Services
2494,NBSTW,Financial Services
2495,NBTB,Financial Services
2496,NBTX,Healthcare
2497,NCLH,Consumer Cyclical
2498,NCMI,Communication Services
2499,NCNO,Technology
2500,NCPLW,Financial Services
2501,NCRA,Consumer Defensive
2502,NCSM,Energy
2503,NDAQ,Financial Services
2504,NDLS,Consumer Cyclical
2505,NDRA,Healthcare
2506,NDSN,Industrials
2507,NECB,Financial Services
2508,NEE,Utilities
2509,NEGG,Consumer Cyclical
2510,NEM,Basic Materials
2511,NEO,Healthcare
2512,NEOG,Healthcare
2513,NEON,Technology
2514,NEOV,Industrials
2515,NEOVW,Industrials
2516,NEPH,Healthcare
2517,NERV,Healthcare
2518,NETD,Financial Services
2519,NETDU,Financial Services
2520,NETDW,Financial Services
2521,NEWT,Financial Services
2522,NEWTI,
2523,NEWTL,
2524,NEWTZ,
2525,NEXN,Communication Services
2526,NEXT,Energy
2527,NFBK,Financial Services
2528,NFE,Utilities
2529,NFLX,Communication Services
2530,NGM,Healthcare
2531,NGMS,Consumer Cyclical
2532,NGNE,Healthcare
2533,NHTC,Consumer Cyclical
2534,NI,Utilities
2535,NICE,Technology
2536,NICK,Financial Services
2537,NIOBW,
2538,NISN,Financial Services
2539,NIU,Consumer Cyclical
2540,NKE,Consumer Cyclical
2541,NKSH,Financial Services
2542,NKTX,Healthcare
2543,NMFC,Financial Services
2544,NMFCZ,
2545,NMHI,
2546,NMHIW,
2547,NMIH,Financial Services
2548,NMRA,Healthcare
2549,NMRK,Real Estate
2550,NMTC,Healthcare
2551,NN,Technology
2552,NNAG,Financial Services
2553,NNAGR,
2554,NNAGU,Financial Services
2555,NNAGW,Financial Services
2556,NNAVW,Technology
2557,NNBR,Industrials
2558,NNDM,Technology
2559,NNOX,Healthcare
2560,NOC,Industrials
2561,NODK,Financial Services
2562,NOTV,Healthcare
2563,NOVT,Technology
2564,NOVVR,
2565,NOVVU,Financial Services
2566,NOVVW,Financial Services
2567,NOW,Technology
2568,NPAB,Financial Services
2569,NPABU,Financial Services
2570,NPABW,Financial Services
2571,NPCE,Healthcare
2572,NRBO,Healthcare
2573,NRC,Healthcare
2574,NRDS,Communication Services
2575,NRG,Utilities
2576,NRIM,Financial Services
2577,NRIX,Healthcare
2578,NRXPW,Healthcare
2579,NSC,Industrials
2580,NSIT,Technology
2581,NSPR,Healthcare
2582,NSSC,Industrials
2583,NSYS,Healthcare
2584,NTAP,Technology
2585,NTBL,Healthcare
2586,NTCT,Technology
2587,NTES,Communication Services
2588,NTGR,Technology
2589,NTIC,Basic Materials
2590,NTLA,Healthcare
2591,NTNX,Technology
2592,NTRA,Healthcare
2593,NTRB,Healthcare
2594,NTRBW,Healthcare
2595,NTRP,
2596,NTRS,Financial Services
2597,NTRSO,Financial Services
2598,NTWK,Technology
2599,NUE,Basic Materials
2600,NUKK,Technology
2601,NUKKW,Technology
2602,NURO,Healthcare
2603,NUVL,Healthcare
2604,NVAX,Healthcare
2605,NVCR,Healthcare
2606,NVCT,Healthcare
2607,NVDA,Technology
2608,NVEC,Technology
2609,NVEE,Industrials
2610,NVEI,Technology
2611,NVFY,Consumer Cyclical
2612,NVMI,Technology
2613,NVNI,Technology
2614,NVNIW,Technology
2615,NVNO,Healthcare
2616,NVR,Consumer Cyclical
2617,NVTS,Technology
2618,NVVE,Consumer Cyclical
2619,NVVEW,Consumer Cyclical
2620,NVX,Industrials
2621,NWBI,Financial Services
2622,NWE,Utilities
2623,NWFL,Financial Services
2624,NWGL,Basic Materials
2625,NWL,Consumer Defensive
2626,NWLI,Financial Services
2627,NWPX,Industrials
2628,NWS,Communication Services
2629,NWSA,Communication Services
2630,NWTN,Consumer Cyclical
2631,NWTNW,Consumer Cyclical
2632,NXGL,Healthcare
2633,NXGLW,Healthcare
2634,NXLIW,Healthcare
2635,NXPI,Technology
2636,NXPL,Technology
2637,NXPLW,Technology
2638,NXST,Communication Services
2639,NXT,Technology
2640,NXTC,Healthcare
2641,NXU,Industrials
2642,NYAX,Technology
2643,NYMT,Real Estate
2644,NYMTL,Real Estate
2645,NYMTM,Real Estate
2646,NYMTN,Real Estate
2647,NYMTZ,Real Estate
2648,NYXH,Healthcare
2649,O,Real Estate
2650,OABI,Healthcare
2651,OABIW,Healthcare
2652,OAKU,Financial Services
2653,OAKUR,
2654,OAKUU,Financial Services
2655,OAKUW,
2656,OB,Communication Services
2657,OBIO,Healthcare
2658,OBT,Financial Services
2659,OCC,Technology
2660,OCCI,Financial Services
2661,OCCIN,Financial Services
2662,OCCIO,Financial Services
2663,OCFC,Financial Services
2664,OCFCP,Financial Services
2665,OCG,Consumer Cyclical
2666,OCS,Healthcare
2667,OCSAW,
2668,OCSL,Financial Services
2669,OCUL,Healthcare
2670,OCUP,Healthcare
2671,OCX,Healthcare
2672,ODD,Technology
2673,ODFL,Industrials
2674,ODP,Consumer Cyclical
2675,ODVWZ,Basic Materials
2676,OESX,Industrials
2677,OFIX,Healthcare
2678,OFLX,Industrials
2679,OFS,Financial Services
2680,OFSSH,
2681,OGI,Healthcare
2682,OKE,Energy
2683,OKTA,Technology
2684,OKYO,Healthcare
2685,OLED,Technology
2686,OLK,Healthcare
2687,OLLI,Consumer Defensive
2688,OLMA,Healthcare
2689,OLPX,Consumer Cyclical
2690,OM,Healthcare
2691,OMAB,Industrials
2692,OMC,Communication Services
2693,OMCL,Healthcare
2694,OMER,Healthcare
2695,OMGA,Healthcare
2696,OMH,Real Estate
2697,ON,Technology
2698,ONB,Financial Services
2699,ONBPO,Financial Services
2700,ONBPP,Financial Services
2701,ONCT,Healthcare
2702,ONCY,Healthcare
2703,ONDS,Technology
2704,ONEW,Consumer Cyclical
2705,ONFOW,Communication Services
2706,ONMDW,Healthcare
2707,ONVO,Healthcare
2708,ONYXU,Financial Services
2709,ONYXW,Financial Services
2710,OP,Industrials
2711,OPAL,Utilities
2712,OPBK,Financial Services
2713,OPCH,Healthcare
2714,OPEN,Real Estate
2715,OPHC,Financial Services
2716,OPI,Real Estate
2717,OPINL,
2718,OPK,Healthcare
2719,OPOF,Financial Services
2720,OPRA,Communication Services
2721,OPRT,Financial Services
2722,OPRX,Healthcare
2723,OPT,Healthcare
2724,OPTN,Healthcare
2725,OPTX,Technology
2726,OPTXW,Technology
2727,OPXS,Industrials
2728,ORCL,Technology
2729,ORGNW,Basic Materials
2730,ORGO,Healthcare
2731,ORIC,Healthcare
2732,ORLY,Consumer Cyclical
2733,ORMP,Healthcare
2734,ORRF,Financial Services
2735,OSAAW,Healthcare
2736,OSBC,Financial Services
2737,OSIS,Technology
2738,OSPN,Technology
2739,OSS,Technology
2740,OSUR,Healthcare
2741,OSW,Consumer Cyclical
2742,OTEX,Technology
2743,OTLY,Consumer Defensive
2744,OTTR,Utilities
2745,OVBC,Financial Services
2746,OVID,Healthcare
2747,OVLY,Financial Services
2748,OXBR,Financial Services
2749,OXBRW,Financial Services
2750,OXLC,Financial Services
2751,OXLCL,
2752,OXLCM,Financial Services
2753,OXLCN,Financial Services
2754,OXLCO,Financial Services
2755,OXLCP,Financial Services
2756,OXLCZ,
2757,OXSQ,Financial Services
2758,OXSQG,
2759,OXSQZ,
2760,OXY,Energy
2761,OZK,Financial Services
2762,OZKAP,Financial Services
2763,PAA,Energy
2764,PACB,Healthcare
2765,PAGP,Energy
2766,PAHC,Healthcare
2767,PALT,Technology
2768,PANL,Industrials
2769,PANW,Technology
2770,PARA,Communication Services
2771,PARAA,Communication Services
2772,PARAP,Communication Services
2773,PASG,Healthcare
2774,PATK,Consumer Cyclical
2775,PAVM,Healthcare
2776,PAVMZ,Healthcare
2777,PAVS,Consumer Defensive
2778,PAX,Financial Services
2779,PAYC,Technology
2780,PAYO,Technology
2781,PAYOW,Technology
2782,PAYS,Technology
2783,PAYX,Industrials
2784,PBBK,Financial Services
2785,PBFS,Financial Services
2786,PBHC,Financial Services
2787,PBM,
2788,PBMWW,
2789,PBPB,Consumer Cyclical
2790,PBYI,Healthcare
2791,PCAR,Industrials
2792,PCB,Financial Services
2793,PCG,Utilities
2794,PCH,Real Estate
2795,PCRX,Healthcare
2796,PCSA,Healthcare
2797,PCT,Industrials
2798,PCTTU,Industrials
2799,PCTTW,Industrials
2800,PCTY,Technology
2801,PCVX,Healthcare
2802,PCYO,Utilities
2803,PDCO,Healthcare
2804,PDD,Consumer Cyclical
2805,PDEX,Healthcare
2806,PDFS,Technology
2807,PDLB,Financial Services
2808,PDSB,Healthcare
2809,PEAK,Real Estate
2810,PEBK,Financial Services
2811,PEBO,Financial Services
2812,PECO,Real Estate
2813,PEG,Utilities
2814,PEGA,Technology
2815,PEGRU,Financial Services
2816,PEGRW,Financial Services
2817,PENN,Consumer Cyclical
2818,PEP,Consumer Defensive
2819,PEPG,Healthcare
2820,PEPL,Financial Services
2821,PEPLU,Financial Services
2822,PEPLW,Financial Services
2823,PERI,Communication Services
2824,PESI,Industrials
2825,PET,Technology
2826,PETQ,Healthcare
2827,PETWW,Technology
2828,PETZ,Consumer Defensive
2829,PEV,Consumer Cyclical
2830,PFBC,Financial Services
2831,PFC,Financial Services
2832,PFE,Healthcare
2833,PFG,Financial Services
2834,PFIE,Energy
2835,PFIS,Financial Services
2836,PFMT,Industrials
2837,PFX,Financial Services
2838,PFXNZ,
2839,PG,Consumer Defensive
2840,PGC,Financial Services
2841,PGEN,Healthcare
2842,PGNY,Healthcare
2843,PGR,Financial Services
2844,PGY,Technology
2845,PGYWW,Technology
2846,PH,Industrials
2847,PHAR,Healthcare
2848,PHAT,Healthcare
2849,PHM,Consumer Cyclical
2850,PHUN,Technology
2851,PHVS,Healthcare
2852,PI,Technology
2853,PIII,Healthcare
2854,PIIIW,Healthcare
2855,PINC,Healthcare
2856,PKBK,Financial Services
2857,PKG,Consumer Cyclical
2858,PKOH,Industrials
2859,PLAB,Technology
2860,PLAO,Financial Services
2861,PLAOU,Financial Services
2862,PLAOW,Financial Services
2863,PLAY,Communication Services
2864,PLBC,Financial Services
2865,PLBY,Consumer Cyclical
2866,PLCE,Consumer Cyclical
2867,PLD,Real Estate
2868,PLL,Basic Materials
2869,PLMJ,Financial Services
2870,PLMJU,Financial Services
2871,PLMJW,Financial Services
2872,PLMR,Financial Services
2873,PLPC,Industrials
2874,PLRX,Healthcare
2875,PLSE,Healthcare
2876,PLTK,Communication Services
2877,PLTN,Financial Services
2878,PLTNR,
2879,PLTNU,Financial Services
2880,PLTNW,Financial Services
2881,PLUG,Industrials
2882,PLUS,Technology
2883,PLXS,Technology
2884,PLYA,Consumer Cyclical
2885,PM,Consumer Defensive
2886,PMCB,Healthcare
2887,PMD,Healthcare
2888,PMEC,Industrials
2889,PMN,Healthcare
2890,PMTS,Financial Services
2891,PMVP,Healthcare
2892,PNBK,Financial Services
2893,PNC,Financial Services
2894,PNFP,Financial Services
2895,PNFPP,Financial Services
2896,PNR,Industrials
2897,PNRG,Energy
2898,PNTG,Healthcare
2899,PNW,Utilities
2900,POAI,Healthcare
2901,POCI,Healthcare
2902,PODC,Communication Services
2903,PODD,Healthcare
2904,POET,Technology
2905,POOL,Industrials
2906,POWI,Technology
2907,POWL,Industrials
2908,POWW,Industrials
2909,POWWP,Industrials
2910,PPBI,Financial Services
2911,PPC,Consumer Defensive
2912,PPG,Basic Materials
2913,PPIH,Industrials
2914,PPL,Utilities
2915,PPSI,Industrials
2916,PPTA,Basic Materials
2917,PRAA,Financial Services
2918,PRAX,Healthcare
2919,PRCH,Technology
2920,PRCT,Healthcare
2921,PRDO,Consumer Defensive
2922,PRE,Healthcare
2923,PRENW,Healthcare
2924,PRFT,Technology
2925,PRFX,Healthcare
2926,PRGS,Technology
2927,PRLD,Healthcare
2928,PRLH,Financial Services
2929,PRLHU,Financial Services
2930,PRME,Healthcare
2931,PROC,Healthcare
2932,PROCW,Healthcare
2933,PROF,Healthcare
2934,PROK,Healthcare
2935,PROP,Financial Services
2936,PROV,Financial Services
2937,PRPH,Healthcare
2938,PRPL,Consumer Cyclical
2939,PRPO,Healthcare
2940,PRQR,Healthcare
2941,PRSO,Technology
2942,PRTA,Healthcare
2943,PRTC,Healthcare
2944,PRTG,Healthcare
2945,PRTH,Technology
2946,PRTS,Consumer Cyclical
2947,PRU,Financial Services
2948,PRVA,Healthcare
2949,PSA,Real Estate
2950,PSEC,Financial Services
2951,PSHG,Industrials
2952,PSMT,Consumer Defensive
2953,PSNL,Healthcare
2954,PSNY,Consumer Cyclical
2955,PSNYW,Consumer Cyclical
2956,PSTV,Healthcare
2957,PSTX,Healthcare
2958,PSX,Energy
2959,PT,Financial Services
2960,PTC,Technology
2961,PTCT,Healthcare
2962,PTEN,Energy
2963,PTIXW,Healthcare
2964,PTLO,Consumer Cyclical
2965,PTMN,Financial Services
2966,PTON,Consumer Cyclical
2967,PTPI,Healthcare
2968,PTSI,Industrials
2969,PTVE,Consumer Cyclical
2970,PTWO,Financial Services
2971,PTWOU,Financial Services
2972,PTWOW,Financial Services
2973,PUBM,Technology
2974,PULM,Healthcare
2975,PUYI,Financial Services
2976,PVBC,Financial Services
2977,PWFL,Technology
2978,PWM,Financial Services
2979,PWOD,Financial Services
2980,PWP,Financial Services
2981,PWR,Industrials
2982,PWUP,Financial Services
2983,PWUPU,Financial Services
2984,PWUPW,Financial Services
2985,PXD,Energy
2986,PXDT,Technology
2987,PXLW,Technology
2988,PXS,Energy
2989,PXSAP,Energy
2990,PXSAW,Energy
2991,PYCR,Technology
2992,PYPD,Healthcare
2993,PYPL,Financial Services
2994,PYXS,Healthcare
2995,PZZA,Consumer Cyclical
2996,QCOM,Technology
2997,QCRH,Financial Services
2998,QDEL,Healthcare
2999,QETA,
3000,QETAR,
3001,QETAU,Financial Services
3002,QFIN,Financial Services
3003,QH,Technology
3004,QIPT,Healthcare
3005,QLYS,Technology
3006,QNCX,Healthcare
3007,QNRX,Healthcare
3008,QNST,Communication Services
3009,QOMO,Financial Services
3010,QOMOR,
3011,QOMOU,Financial Services
3012,QOMOW,Financial Services
3013,QQQX,Financial Services
3014,QRHC,Industrials
3015,QRTEA,Consumer Cyclical
3016,QRTEB,Consumer Cyclical
3017,QRTEP,Consumer Cyclical
3018,QRVO,Technology
3019,QSG,Consumer Defensive
3020,QSI,Healthcare
3021,QSIAW,Healthcare
3022,QTI,Healthcare
3023,QTRX,Healthcare
3024,QUIK,Technology
3025,QURE,Healthcare
3026,RACY,Financial Services
3027,RACYU,Financial Services
3028,RACYW,
3029,RAIL,Industrials
3030,RAND,Financial Services
3031,RANI,Healthcare
3032,RAPT,Healthcare
3033,RARE,Healthcare
3034,RAVE,Consumer Cyclical
3035,RBB,Financial Services
3036,RBBN,Communication Services
3037,RBCAA,Financial Services
3038,RBKB,Financial Services
3039,RCEL,Healthcare
3040,RCKT,Healthcare
3041,RCKTW,
3042,RCKY,Consumer Cyclical
3043,RCL,Consumer Cyclical
3044,RCM,Healthcare
3045,RCMT,Industrials
3046,RDCM,Communication Services
3047,RDFN,Real Estate
3048,RDHL,Healthcare
3049,RDI,Communication Services
3050,RDIB,Communication Services
3051,RDNT,Healthcare
3052,RDUS,Basic Materials
3053,RDVT,Technology
3054,RDWR,Technology
3055,RDZN,Technology
3056,RDZNW,Technology
3057,REAL,Consumer Cyclical
3058,REAX,Real Estate
3059,REE,Consumer Cyclical
3060,REFI,Real Estate
3061,REFR,Technology
3062,REG,Real Estate
3063,REGCO,Real Estate
3064,REGCP,Real Estate
3065,REGN,Healthcare
3066,REKR,Technology
3067,RELIW,Financial Services
3068,RELL,Technology
3069,RELY,Technology
3070,RENB,Healthcare
3071,RENE,Financial Services
3072,RENEU,Financial Services
3073,RENEW,Financial Services
3074,REPL,Healthcare
3075,REVB,Healthcare
3076,REVBW,Healthcare
3077,REYN,Consumer Cyclical
3078,RF,Financial Services
3079,RFAC,Financial Services
3080,RFACR,
3081,RFACU,Financial Services
3082,RFACW,Financial Services
3083,RFIL,Industrials
3084,RGC,Healthcare
3085,RGCO,Utilities
3086,RGEN,Healthcare
3087,RGF,Consumer Defensive
3088,RGLD,Basic Materials
3089,RGLS,Healthcare
3090,RGNX,Healthcare
3091,RGP,Industrials
3092,RGS,Consumer Cyclical
3093,RGTI,Technology
3094,RGTIW,
3095,RHI,Industrials
3096,RICK,Consumer Cyclical
3097,RIGL,Healthcare
3098,RILY,Financial Services
3099,RILYG,
3100,RILYK,
3101,RILYL,Financial Services
3102,RILYM,
3103,RILYN,
3104,RILYO,
3105,RILYP,Financial Services
3106,RILYT,
3107,RILYZ,
3108,RIOT,Financial Services
3109,RIVN,Consumer Cyclical
3110,RJF,Financial Services
3111,RKDA,Consumer Defensive
3112,RKLB,Industrials
3113,RL,Consumer Cyclical
3114,RLAY,Healthcare
3115,RLMD,Healthcare
3116,RLYB,Healthcare
3117,RMBI,Financial Services
3118,RMBL,Consumer Cyclical
3119,RMBS,Technology
3120,RMCF,Consumer Defensive
3121,RMCO,Financial Services
3122,RMCOW,Financial Services
3123,RMD,Healthcare
3124,RMNI,Technology
3125,RMR,Real Estate
3126,RMTI,Healthcare
3127,RNA,Healthcare
3128,RNW,Utilities
3129,RNWWW,Utilities
3130,ROAD,Industrials
3131,ROCK,Industrials
3132,ROCLU,Financial Services
3133,ROCLW,Financial Services
3134,ROIC,Real Estate
3135,ROIV,Healthcare
3136,ROK,Industrials
3137,ROKU,Communication Services
3138,ROL,Consumer Cyclical
3139,ROMA,Industrials
3140,ROOT,Financial Services
3141,ROP,Technology
3142,ROST,Consumer Cyclical
3143,RPAY,Technology
3144,RPD,Technology
3145,RPHM,Healthcare
3146,RPRX,Healthcare
3147,RPTX,Healthcare
3148,RR,Industrials
